Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,Emp_EnvironmentSatisfaction,Emp_JobSatisfaction,Emp_WorkLifeBalance,Man_JobInvolvement,Man_PerformanceRating
46,Travel_Rarely,Research & Development,8,3,Life Sciences,1,6,Female,4,Research Director,Married,40710,3,Y,13,8,0,28,5,7,7,7,3,2,2,3,3
28,Travel_Rarely,Research & Development,11,2,Medical,1,7,Male,2,Sales Executive,Single,58130,2,Y,20,8,1,5,2,0,0,0,1,3,1,3,4
29,Travel_Rarely,Research & Development,18,3,Life Sciences,1,8,Male,2,Sales Executive,Married,31430,2,Y,22,8,3,10,2,0,0,0,1,2,3,3,4
31,Travel_Rarely,Research & Development,1,3,Life Sciences,1,9,Male,3,Laboratory Technician,Married,20440,0,Y,21,8,0,10,2,9,7,8,2,4,3,3,4
35,Travel_Rarely,Sales,20,2,Life Sciences,1,40,Male,1,Laboratory Technician,Married,51540,0,Y,19,8,0,12,2,11,6,9,3,2,2,2,3
36,Travel_Frequently,Research & Development,8,3,Other,1,41,Female,3,Sales Executive,Married,69620,4,Y,12,8,2,4,2,1,0,0,3,0,3,2,3
51,Travel_Rarely,Research & Development,2,3,Life Sciences,1,42,Male,2,Laboratory Technician,Divorced,56750,5,Y,13,8,0,13,2,4,1,2,4,2,3,2,3
41,Travel_Rarely,Research & Development,29,1,Life Sciences,1,43,Male,1,Laboratory Technician,Single,23790,1,Y,12,8,0,22,6,22,0,4,4,2,3,3,3
27,Travel_Rarely,Research & Development,11,2,Medical,1,82,Male,1,Manager,Married,43930,1,Y,18,8,1,8,2,8,0,7,2,2,3,2,3
37,Travel_Rarely,Sales,1,4,Life Sciences,1,83,Male,2,Healthcare Representative,Divorced,133480,7,Y,14,8,0,8,4,6,0,4,4,4,2,3,3
38,Travel_Rarely,Research & Development,28,4,Medical,1,84,Male,1,Laboratory Technician,Divorced,65830,0,Y,12,8,0,12,1,11,2,9,3,4,3,3,3
31,Travel_Rarely,Research & Development,6,3,Medical,1,85,Female,3,Manager,Single,81030,1,Y,15,8,1,11,5,11,4,10,3,4,0,3,3
29,Travel_Rarely,Research & Development,3,4,Life Sciences,1,86,Male,3,Sales Executive,Divorced,39780,1,Y,11,8,0,7,0,7,1,7,4,2,3,3,3
35,Travel_Rarely,Sales,16,2,Technical Degree,1,87,Male,3,Manager,Single,25440,0,Y,13,8,1,17,3,16,0,13,3,2,3,4,3
45,Travel_Rarely,Research & Development,10,4,Life Sciences,1,346,Male,1,Research Director,Single,56050,1,Y,12,8,2,1,2,1,0,0,2,3,3,3,3
42,Travel_Rarely,Research & Development,20,2,Medical,1,347,Male,2,Sales Representative,Married,72950,1,Y,15,8,0,10,3,9,7,8,2,2,2,3,3
38,Travel_Frequently,Sales,4,3,Medical,1,348,Male,2,Research Scientist,Divorced,23060,2,Y,19,8,1,13,5,4,1,2,1,1,2,3,3
34,Travel_Frequently,Research & Development,7,4,Life Sciences,1,349,Male,3,Laboratory Technician,Single,23480,1,Y,14,8,1,6,3,5,1,3,3,4,3,3,3
49,Travel_Rarely,Sales,7,2,Life Sciences,1,350,Female,2,Healthcare Representative,Married,89980,1,Y,14,8,2,9,2,9,7,7,3,4,4,4,3
59,Travel_Rarely,Research & Development,5,3,Life Sciences,1,501,Male,2,Research Scientist,Married,56740,3,Y,12,8,0,14,6,6,0,4,2,4,1,3,3
45,Travel_Rarely,Research & Development,16,1,Medical,1,502,Male,2,Sales Executive,Single,54840,1,Y,20,8,3,6,6,6,0,4,2,2,3,3,4
53,Travel_Frequently,Sales,8,2,Medical,1,503,Male,2,Research Scientist,Married,120610,2,Y,20,8,1,30,2,15,6,12,3,2,3,4,4
36,Travel_Rarely,Research & Development,7,2,Life Sciences,1,504,Female,1,Research Scientist,Divorced,56600,7,Y,12,8,0,9,3,1,0,0,1,3,2,3,3
40,Non-Travel,Sales,3,2,Life Sciences,1,772,Male,1,Sales Executive,Divorced,43420,3,Y,11,8,1,11,6,8,0,7,3,3,4,2,3
31,Travel_Rarely,Research & Development,16,3,Medical,1,773,Male,2,Human Resources,Divorced,27820,1,Y,19,8,1,13,5,13,9,9,1,4,3,3,3
46,Travel_Rarely,Research & Development,18,1,Medical,1,774,Male,1,Manufacturing Director,Divorced,59800,4,Y,11,8,1,28,2,7,4,3,1,4,4,3,3
39,Non-Travel,Research & Development,2,4,Medical,1,775,Male,2,Manufacturing Director,Single,43810,2,Y,15,8,2,11,1,1,0,0,1,1,4,2,3
23,Travel_Rarely,Research & Development,10,3,Medical,1,1299,Male,2,Laboratory Technician,Divorced,64390,3,Y,22,8,3,3,2,0,0,0,3,1,3,3,4
51,Travel_Rarely,Research & Development,29,4,Life Sciences,1,1300,Female,5,Manufacturing Director,Married,24510,3,Y,17,8,0,10,2,4,0,3,4,4,3,2,3
30,Travel_Rarely,Sales,8,2,Technical Degree,1,1301,Male,1,Sales Representative,Married,63920,1,Y,21,8,1,11,2,11,10,8,3,4,3,4,4
46,Travel_Rarely,Sales,1,2,Medical,1,1302,Female,2,Research Scientist,Single,97140,1,Y,22,8,0,9,0,9,4,7,3,4,3,3,4
40,Travel_Frequently,Research & Development,6,3,Medical,1,1303,Male,1,Healthcare Representative,Married,60770,1,Y,16,8,2,22,2,22,11,11,3,2,2,2,3
34,Travel_Frequently,Research & Development,7,2,Medical,1,1415,Male,4,Sales Representative,Divorced,29740,1,Y,23,8,0,5,2,5,2,0,4,3,4,3,4
40,Travel_Rarely,Research & Development,23,3,Medical,1,1416,Female,1,Laboratory Technician,Married,45020,8,Y,12,8,2,15,0,7,3,7,3,4,4,2,3
38,Travel_Rarely,Sales,6,4,Life Sciences,1,1417,Female,3,Research Scientist,Married,107480,7,Y,15,8,0,17,3,1,0,0,2,1,3,3,3
29,Travel_Rarely,Sales,10,2,Life Sciences,1,1418,Female,2,Research Scientist,Married,15550,1,Y,19,8,2,10,2,10,1,9,2,4,2,3,3
22,Travel_Rarely,Research & Development,1,3,Life Sciences,1,1419,Female,4,Healthcare Representative,Divorced,129360,1,Y,11,8,2,4,3,4,2,2,4,2,2,3,3
36,Travel_Rarely,Sales,15,2,Life Sciences,1,1590,Male,1,Sales Executive,Married,96790,4,Y,12,8,0,6,1,2,2,2,4,3,3,3,3
34,Non-Travel,Research & Development,7,3,Life Sciences,1,1591,Male,1,Sales Representative,Single,56170,8,Y,25,8,1,9,3,5,0,4,1,4,2,3,4
55,Travel_Rarely,Sales,26,3,Marketing,1,1592,Male,1,Laboratory Technician,Single,104480,2,Y,13,8,0,30,3,5,1,2,3,4,3,3,3
24,Travel_Rarely,Research & Development,1,3,Life Sciences,1,1593,Female,5,Manager,Divorced,28970,1,Y,18,8,3,5,4,5,0,3,4,3,4,3,3
30,Travel_Rarely,Research & Development,3,3,Life Sciences,1,1594,Female,2,Manager,Married,59680,1,Y,13,8,0,1,3,1,0,0,3,2,3,3,3
18,Travel_Frequently,Research & Development,2,3,Technical Degree,1,3140,Male,1,Sales Executive,Single,34680,1,Y,18,8,2,0,4,0,0,0,2,2,3,4,3
40,Non-Travel,Research & Development,1,4,Technical Degree,1,3141,Female,2,Laboratory Technician,Divorced,30680,3,Y,19,8,0,20,3,1,0,1,3,1,3,2,3
41,Non-Travel,Research & Development,23,3,Life Sciences,1,3142,Male,2,Manufacturing Director,Single,26700,2,Y,15,8,2,10,2,8,0,7,1,3,3,2,3
35,Travel_Frequently,Research & Development,1,2,Medical,1,3664,Male,1,Manufacturing Director,Married,67960,0,Y,13,8,0,5,2,4,3,2,4,3,2,3,3
38,Travel_Frequently,Research & Development,7,3,Medical,1,3665,Female,2,Sales Representative,Divorced,76250,1,Y,15,8,0,4,2,4,0,3,4,3,3,2,3
34,Travel_Rarely,Research & Development,10,4,Other,1,3666,Female,2,Laboratory Technician,Single,74120,1,Y,24,8,0,14,4,14,4,11,3,4,4,3,4
28,Travel_Rarely,Research & Development,2,3,Life Sciences,1,3667,Female,2,Healthcare Representative,Married,111590,1,Y,12,8,0,5,2,5,0,4,3,1,3,3,3
38,Travel_Rarely,Human Resources,25,1,Human Resources,1,4352,Female,1,Manufacturing Director,Married,78470,3,Y,14,8,1,9,3,7,1,7,4,4,1,4,3
